VarName1 VarName2 VarName3 VarName4 VarName5 VarName6 VarName7 VarName8
NaN NaN NaN NaN NaN NaN NaN NaN
50.4603603604 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953575536
50.5504504505 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953540217
50.6405405405 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953505025
50.7306306306 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953469957
50.8207207207 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953435013
50.9108108108 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953400194
51.0009009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953365497
51.090990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953330922
51.1810810811 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95329647
51.2711711712 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953262138
51.3612612613 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953227927
51.4513513514 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953193835
51.5414414414 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953159863
51.6315315315 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95312601
51.7216216216 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953092274
51.8117117117 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953058656
51.9018018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.953025154
51.9918918919 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952991768
52.081981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952958498
52.1720720721 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952925343
52.2621621622 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952892302
52.3522522523 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952859375
52.4423423423 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952826561
52.5324324324 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952793859
52.6225225225 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95276127
52.7126126126 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952728792
52.8027027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952696425
52.8927927928 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952664167
52.9828828829 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95263202
53.072972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952599982
53.1630630631 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952568052
53.2531531532 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952536231
53.3432432432 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952504517
53.4333333333 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95247291
53.5234234234 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952441409
53.6135135135 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952410014
53.7036036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952378724
53.7936936937 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95234754
53.8837837838 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952316459
53.9738738739 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952285482
54.063963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952254609
54.1540540541 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952223838
54.2441441441 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95219317
54.3342342342 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952162603
54.4243243243 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952132137
54.5144144144 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952101772
54.6045045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952071507
54.6945945946 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952041342
54.7846846847 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.952011277
54.8747747748 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951981309
54.9648648649 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951951441
55.054954955 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951921669
55.145045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951891996
55.2351351351 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951862418
55.3252252252 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951832938
55.4153153153 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951803553
55.5054054054 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951774263
55.5954954955 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951745069
55.6855855856 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951715969
55.7756756757 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951686963
55.8657657658 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95165805
55.9558558559 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951629231
56.0459459459 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951600504
56.136036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951571869
56.2261261261 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951543326
56.3162162162 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951514875
56.4063063063 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951486514
56.4963963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951458244
56.5864864865 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951430064
56.6765765766 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951401973
56.7666666667 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951373972
56.8567567568 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951346059
56.9468468468 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951318235
57.0369369369 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951290498
57.127027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951262849
57.2171171171 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951235287
57.3072072072 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951207812
57.3972972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951180423
57.4873873874 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95115312
57.5774774775 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951125902
57.6675675676 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.95109877
57.7576576577 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951071722
57.8477477477 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951044758
57.9378378378 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.951017878
58.0279279279 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950991081
58.118018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950964368
58.2081081081 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950937737
58.2981981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950911189
58.3882882883 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950884722
58.4783783784 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950858337
58.5684684685 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950832034
58.6585585586 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950805811
58.7486486486 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950779668
58.8387387387 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950753606
58.9288288288 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950727623
59.0189189189 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950701719
59.109009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950675895
59.1990990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950650149
59.2891891892 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950624481
59.3792792793 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950598892
59.4693693694 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950573379
59.5594594595 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950547944
59.6495495495 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950522586
59.7396396396 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950497304
59.8297297297 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950472099
59.9198198198 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950446969
60.0099099099 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950421914
60.1 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950396935
60.1900900901 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950372031
60.2801801802 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950347201
60.3702702703 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950322445
60.4603603604 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950297762
60.5504504505 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950273154
60.6405405405 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950248618
60.7306306306 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950224155
60.8207207207 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950199765
60.9108108108 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950175447
61.0009009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950151201
61.090990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950127026
61.1810810811 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950102922
61.2711711712 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950078889
61.3612612613 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950054927
61.4513513514 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950031035
61.5414414414 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.950007213
61.6315315315 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949983461
61.7216216216 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949959778
61.8117117117 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949936164
61.9018018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949912619
61.9918918919 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949889142
62.081981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949865733
62.1720720721 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949842392
62.2621621622 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949819119
62.3522522523 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949795913
62.4423423423 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949772774
62.5324324324 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949749702
62.6225225225 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949726696
62.7126126126 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949703756
62.8027027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949680882
62.8927927928 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949658073
62.9828828829 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94963533
63.072972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949612651
63.1630630631 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949590038
63.2531531532 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949567489
63.3432432432 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949545003
63.4333333333 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949522582
63.5234234234 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949500225
63.6135135135 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94947793
63.7036036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949455699
63.7936936937 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949433531
63.8837837838 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949411425
63.9738738739 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949389381
64.063963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949367399
64.1540540541 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949345479
64.2441441441 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949323621
64.3342342342 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949301824
64.4243243243 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949280088
64.5144144144 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949258412
64.6045045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949236797
64.6945945946 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949215242
64.7846846847 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949193747
64.8747747748 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949172312
64.9648648649 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949150936
65.054954955 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949129619
65.145045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949108362
65.2351351351 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949087163
65.3252252252 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949066022
65.4153153153 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94904494
65.5054054054 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949023916
65.5954954955 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.949002949
65.6855855856 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94898204
65.7756756757 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948961189
65.8657657658 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948940394
65.9558558559 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948919656
66.0459459459 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948898975
66.136036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94887835
66.2261261261 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948857781
66.3162162162 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948837268
66.4063063063 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948816811
66.4963963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948796409
66.5864864865 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948776062
66.6765765766 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948755771
66.7666666667 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948735534
66.8567567568 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948715351
66.9468468468 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948695223
67.0369369369 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948675149
67.127027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948655129
67.2171171171 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948635163
67.3072072072 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94861525
67.3972972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94859539
67.4873873874 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948575584
67.5774774775 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94855583
67.6675675676 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948536128
67.7576576577 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948516479
67.8477477477 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948496883
67.9378378378 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948477338
68.0279279279 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948457845
68.118018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948438404
68.2081081081 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948419014
68.2981981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948399675
68.3882882883 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948380387
68.4783783784 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94836115
68.5684684685 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948341963
68.6585585586 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948322827
68.7486486486 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94830374
68.8387387387 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948284704
68.9288288288 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948265718
69.0189189189 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948246781
69.109009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948227893
69.1990990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948209055
69.2891891892 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948190266
69.3792792793 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948171525
69.4693693694 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948152833
69.5594594595 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94813419
69.6495495495 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948115595
69.7396396396 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948097047
69.8297297297 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948078548
69.9198198198 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948060096
70.0099099099 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948041692
70.1 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948023335
70.1900900901 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.948005025
70.2801801802 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947986763
70.3702702703 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947968547
70.4603603604 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947950377
70.5504504505 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947932254
70.6405405405 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947914177
70.7306306306 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947896146
70.8207207207 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947878161
70.9108108108 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947860222
71.0009009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947842328
71.090990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94782448
71.1810810811 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947806677
71.2711711712 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947788919
71.3612612613 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947771205
71.4513513514 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947753537
71.5414414414 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947735912
71.6315315315 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947718333
71.7216216216 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947700797
71.8117117117 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947683305
71.9018018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947665857
71.9918918919 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947648453
72.081981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947631092
72.1720720721 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947613775
72.2621621622 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947596501
72.3522522523 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94757927
72.4423423423 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947562082
72.5324324324 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947544936
72.6225225225 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947527833
72.7126126126 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947510772
72.8027027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947493754
72.8927927928 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947476777
72.9828828829 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947459843
73.072972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94744295
73.1630630631 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947426099
73.2531531532 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947409289
73.3432432432 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947392521
73.4333333333 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947375794
73.5234234234 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947359108
73.6135135135 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947342462
73.7036036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947325858
73.7936936937 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947309293
73.8837837838 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94729277
73.9738738739 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947276286
74.063963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947259843
74.1540540541 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947243439
74.2441441441 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947227076
74.3342342342 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947210752
74.4243243243 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947194467
74.5144144144 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947178222
74.6045045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947162016
74.6945945946 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.94714585
74.7846846847 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947129722
74.8747747748 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947113633
74.9648648649 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947097583
75.054954955 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947081571
75.145045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947065597
75.2351351351 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947049662
75.3252252252 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947033765
75.4153153153 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947017906
75.5054054054 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.947002085
